unite_id,station,type_ressource,quantite,horodatage
U-AR03,Arrow,EAU,11.6,2152-03-28
U-AL08,Alpha,RATION,25.8,2152-03-07
U-ME05,Mecha,RATION,19.8,2152-03-13
U-HY03,Hydra,RATION,10.0,2152-03-28
U-ME08,Mecha,EAU,6.6,2152-03-12
U-AR04,Arrow,EAU,14.6,2152-03-11
U-GO07,Go-Sci,RATION,9.7,2152-03-28
U-FA02,Factory,O2,33.7,2152-03-26
U-AG08,Agro,O2,38.2,2152-03-19
U-GO03,Go-Sci,RATION,36.3,2152-03-09
U-HY08,Hydra,EAU,8.6,2152-03-19
U-ME05,Mecha,O2,5.6,2152-03-03
U-GO07,Go-Sci,EAU,14.6,2152-03-27
U-AR08,Arrow,RATION,39.9,2152-03-27
U-GO02,Go-Sci,EAU,26.3,2152-03-14
U-GO06,Go-Sci,ENERGIE,30.5,2152-03-20
U-HY06,Hydra,ENERGIE,14.2,2152-03-02
U-GO07,Go-Sci,O2,28.8,2152-03-08
U-AL01,Alpha,EAU,21.8,2152-03-28
U-FA05,Factory,ENERGIE,31.3,2152-03-26
C-137,INCONNUE,EAU,233.7,2152-03-08
U-FA02,Factory,RATION,17.8,2152-03-19
U-FA03,Factory,RATION,32.4,2152-03-17
U-HY05,Hydra,O2,27.9,2152-03-01
U-HY08,Hydra,ENERGIE,34.2,2152-03-23
U-AL04,Alpha,RATION,7.8,2152-03-13
U-HY03,Hydra,ENERGIE,19.3,2152-03-19
U-ME01,Mecha,ENERGIE,27.0,2152-03-13
U-FA02,Factory,O2,38.4,2152-03-15
U-AR06,Arrow,ENERGIE,29.3,2152-03-02
U-GO06,Go-Sci,RATION,32.1,2152-03-11
U-HY05,Hydra,O2,29.1,2152-03-14
U-HY07,Hydra,EAU,35.6,2152-03-28
U-ME03,Mecha,RATION,5.3,2152-03-23
U-AL02,Alpha,ENERGIE,13.1,2152-03-19
U-FA03,Factory,RATION,38.8,2152-03-11
U-FA05,Factory,EAU,17.8,2152-03-07
U-GO04,Go-Sci,RATION,21.3,2152-03-08
U-AR08,Arrow,RATION,13.4,2152-03-21
U-AR06,Arrow,ENERGIE,10.1,2152-03-02
U-AL07,Alpha,RATION,16.1,2152-03-04
U-HY01,Hydra,EAU,36.5,2152-03-26
U-AG08,Agro,ENERGIE,38.6,2152-03-12
U-FA08,Factory,O2,25.0,2152-03-18
C-137,INCONNUE,ENERGIE,254.2,2152-03-04
U-HY06,Hydra,O2,14.9,2152-03-26
U-ME01,Mecha,O2,35.4,2152-03-28
U-FA06,Factory,RATION,19.6,2152-03-05
U-AR05,Arrow,ENERGIE,29.9,2152-03-25
C-137,INCONNUE,O2,217.9,2152-03-18
U-FA08,Factory,ENERGIE,25.0,2152-03-28
U-AR05,Arrow,O2,23.3,2152-03-01
U-HY02,Hydra,O2,35.3,2152-03-19
U-HY01,Hydra,ENERGIE,24.7,2152-03-20
U-ME04,Mecha,ENERGIE,32.7,2152-03-08
U-FA01,Factory,RATION,16.6,2152-03-20
U-AG03,Agro,RATION,29.5,2152-03-24
U-AL02,Alpha,RATION,38.8,2152-03-21
U-AR03,Arrow,RATION,30.1,2152-03-12
U-AR07,Arrow,ENERGIE,7.6,2152-03-23
U-AR08,Arrow,ENERGIE,16.6,2152-03-10
U-ME01,Mecha,ENERGIE,29.3,2152-03-12
U-ME08,Mecha,RATION,37.1,2152-03-11
U-FA08,Factory,EAU,33.5,2152-03-26
U-AL06,Alpha,ENERGIE,18.4,2152-03-24
U-FA06,Factory,RATION,26.7,2152-03-28
U-AR04,Arrow,EAU,30.1,2152-03-04
C-137,INCONNUE,RATION,231.7,2152-03-03
U-HY06,Hydra,O2,22.4,2152-03-20
C-137,INCONNUE,EAU,234.4,2152-03-11
U-FA08,Factory,EAU,15.4,2152-03-02
U-AR04,Arrow,RATION,6.6,2152-03-21
U-FA04,Factory,RATION,18.8,2152-03-24
U-AL04,Alpha,RATION,24.3,2152-03-02
U-ME07,Mecha,ENERGIE,23.3,2152-03-26
U-AL03,Alpha,RATION,11.4,2152-03-18
U-GO06,Go-Sci,RATION,6.3,2152-03-09
U-FA08,Factory,RATION,14.2,2152-03-28
U-AR05,Arrow,EAU,39.3,2152-03-21
U-ME03,Mecha,O2,26.4,2152-03-06
U-AR05,Arrow,ENERGIE,35.7,2152-03-14
U-HY03,Hydra,ENERGIE,27.1,2152-03-06
U-AR07,Arrow,O2,16.6,2152-03-23
U-FA03,Factory,EAU,17.1,2152-03-01
U-AG06,Agro,EAU,11.2,2152-03-19
U-GO06,Go-Sci,ENERGIE,36.4,2152-03-01
U-AR06,Arrow,ENERGIE,31.4,2152-03-18
U-FA03,Factory,RATION,17.2,2152-03-04
U-AR06,Arrow,O2,17.6,2152-03-15
U-GO01,Go-Sci,RATION,35.9,2152-03-12
U-FA07,Factory,ENERGIE,24.0,2152-03-25
U-ME02,Mecha,ENERGIE,16.8,2152-03-19
U-FA06,Factory,RATION,19.3,2152-03-16
U-ME03,Mecha,RATION,17.3,2152-03-07
U-AG02,Agro,RATION,7.6,2152-03-19
C-137,INCONNUE,RATION,231.6,2152-03-03
U-AL07,Alpha,ENERGIE,19.5,2152-03-25
U-ME05,Mecha,O2,14.2,2152-03-02
C-137,INCONNUE,ENERGIE,233.7,2152-03-09
U-GO08,Go-Sci,RATION,23.0,2152-03-28
U-FA06,Factory,ENERGIE,37.2,2152-03-19
C-137,INCONNUE,EAU,237.0,2152-03-21
U-AL01,Alpha,EAU,18.9,2152-03-08
U-AR06,Arrow,EAU,31.0,2152-03-18
U-HY03,Hydra,EAU,25.2,2152-03-06
U-HY04,Hydra,EAU,30.6,2152-03-01
U-AG08,Agro,RATION,32.7,2152-03-16
U-GO01,Go-Sci,EAU,27.4,2152-03-04
U-GO05,Go-Sci,EAU,24.8,2152-03-19
U-HY06,Hydra,RATION,36.9,2152-03-23
C-137,INCONNUE,EAU,231.6,2152-03-03
U-AR08,Arrow,EAU,38.6,2152-03-22
U-ME07,Mecha,O2,36.3,2152-03-22
U-HY06,Hydra,RATION,16.6,2152-03-01
U-AL08,Alpha,EAU,25.0,2152-03-06
U-AR05,Arrow,ENERGIE,29.9,2152-03-18
C-137,INCONNUE,EAU,201.1,2152-03-21
U-GO03,Go-Sci,EAU,11.0,2152-03-10
U-GO03,Go-Sci,RATION,8.1,2152-03-27
U-ME01,Mecha,EAU,10.1,2152-03-11
U-AR03,Arrow,RATION,8.7,2152-03-20
U-AR01,Arrow,ENERGIE,23.2,2152-03-23
U-AR04,Arrow,RATION,37.4,2152-03-25
U-AG01,Agro,RATION,35.3,2152-03-25
U-AG02,Agro,O2,12.2,2152-03-08
C-137,INCONNUE,O2,210.9,2152-03-18
U-HY06,Hydra,ENERGIE,27.6,2152-03-15
U-FA02,Factory,RATION,25.4,2152-03-18
U-AG06,Agro,O2,36.4,2152-03-25
U-AL04,Alpha,RATION,24.8,2152-03-23
U-AL04,Alpha,ENERGIE,24.8,2152-03-28
U-HY01,Hydra,RATION,28.1,2152-03-22
U-HY02,Hydra,ENERGIE,14.1,2152-03-10
U-GO04,Go-Sci,RATION,39.0,2152-03-19
U-GO01,Go-Sci,RATION,38.9,2152-03-14
U-HY06,Hydra,O2,28.5,2152-03-04
U-ME03,Mecha,O2,8.6,2152-03-12
U-AL04,Alpha,O2,8.3,2152-03-13
U-ME05,Mecha,O2,27.4,2152-03-18
U-GO02,Go-Sci,RATION,29.7,2152-03-14
U-AG01,Agro,ENERGIE,16.5,2152-03-18
U-AL06,Alpha,RATION,22.2,2152-03-12
U-ME05,Mecha,ENERGIE,27.0,2152-03-17
U-HY04,Hydra,ENERGIE,31.5,2152-03-17
U-ME04,Mecha,O2,34.7,2152-03-22
U-AL04,Alpha,EAU,15.5,2152-03-27
U-GO01,Go-Sci,ENERGIE,14.0,2152-03-04
U-HY03,Hydra,O2,9.5,2152-03-14
U-FA06,Factory,ENERGIE,9.9,2152-03-11
C-137,INCONNUE,ENERGIE,234.2,2152-03-26
C-137,INCONNUE,ENERGIE,196.8,2152-03-24
U-AR03,Arrow,EAU,5.1,2152-03-12
U-ME01,Mecha,O2,19.1,2152-03-24
U-FA07,Factory,EAU,39.6,2152-03-04
U-HY01,Hydra,ENERGIE,21.1,2152-03-07
U-FA06,Factory,O2,28.5,2152-03-11
U-HY06,Hydra,EAU,17.5,2152-03-14
U-FA08,Factory,RATION,10.8,2152-03-05
U-AR07,Arrow,O2,11.5,2152-03-06
U-ME06,Mecha,EAU,7.0,2152-03-03
C-137,INCONNUE,RATION,223.0,2152-03-03
U-AL01,Alpha,RATION,21.3,2152-03-26
U-HY05,Hydra,O2,25.8,2152-03-02
U-GO01,Go-Sci,EAU,10.7,2152-03-03
U-GO05,Go-Sci,O2,19.8,2152-03-22
U-FA01,Factory,RATION,38.9,2152-03-10
U-HY05,Hydra,EAU,19.7,2152-03-04
U-HY05,Hydra,ENERGIE,32.0,2152-03-20
U-HY02,Hydra,EAU,15.3,2152-03-16
U-FA05,Factory,RATION,23.5,2152-03-21
U-AG03,Agro,EAU,20.8,2152-03-15
U-AR05,Arrow,ENERGIE,29.0,2152-03-22
U-ME04,Mecha,EAU,22.3,2152-03-04
U-GO04,Go-Sci,RATION,15.5,2152-03-13
U-GO01,Go-Sci,ENERGIE,38.3,2152-03-03
U-FA06,Factory,EAU,11.8,2152-03-13
C-137,INCONNUE,ENERGIE,243.0,2152-03-10
U-HY02,Hydra,O2,21.5,2152-03-07
U-AR01,Arrow,EAU,21.9,2152-03-16
